Timestamp,ProcessMemory,Prediction,PredictionTimeMS
2020/2/23 12:26,11.13502957,41.94535568,401.9780791
2020/2/23 12:27,11.65690342,44.80782093,388.7027058
2020/2/23 12:32,11.95707413,65.20811162,334.5508364
2020/2/23 13:53,12.17168173,44.89251201,284.2836957
2020/2/23 14:07,12.03950531,44.89632738,334.2528968
2020/2/23 14:51,12.01310116,43.10528267,422.5217525
2020/2/23 14:53,12.32490039,50.99543397,321.3720274
2020/2/23 15:15,12.54355779,55.40467365,255.7636732
2020/2/23 15:32,11.7342726,50.39453895,177.9553153
2020/2/23 15:38,11.24516512,60.29929991,257.7689898
2020/2/23 15:46,12.23055066,67.15354905,296.5848699
2020/2/23 16:08,12.20174267,50.37597263,354.9628417
2020/2/23 16:16,12.2250273,49.98155019,296.1576059
2020/2/23 16:17,11.90371057,55.36987395,387.8254632
2020/2/23 16:18,11.59384155,49.26997395,361.028197
2020/2/23 17:29,12.18352103,56.63452548,351.5427764
2020/2/23 17:58,12.43722126,46.65505299,487.4037583
2020/2/23 18:11,12.25762711,55.00720278,359.7486557
2020/2/23 18:19,12.74121616,49.79404024,445.0574545
2020/2/23 18:48,12.44065037,62.20558085,376.1815189
2020/2/23 18:54,12.06239048,41.097815,289.3300108
2020/2/23 19:22,12.30235356,42.16969053,207.8681909
2020/2/23 20:41,11.72280088,52.56111036,407.4588108
2020/2/23 20:48,11.8441418,69.71062863,288.2628387
2020/2/23 21:05,12.34242314,46.5127979,293.0032968
2020/2/23 21:13,12.12908458,52.00675041,518.791916
2020/2/23 21:14,11.86201391,62.26553061,370.528146
2020/2/23 21:28,11.07342538,54.5447261,190.4054176
2020/2/23 21:37,11.97838884,66.73302481,331.369252
2020/2/23 21:42,11.34636853,64.61596723,427.1937614
2020/2/23 21:46,13.51971189,47.57614416,200.6410924
2020/2/23 21:50,12.33069183,68.56562564,405.1428677
2020/2/23 22:02,11.42970489,42.92620483,485.789971
2020/2/23 22:12,11.63564424,48.86113383,290.9175966
2020/2/23 22:21,12.3049905,58.09338187,249.7804932
2020/2/23 22:22,11.4796577,44.68730422,367.8804667
2020/2/23 22:38,11.55823658,51.71610263,204.3669878
2020/2/23 22:41,12.52627052,45.70098166,385.1418755
2020/2/23 23:07,11.75595517,40.79325347,390.9337325
2020/2/23 23:09,12.9760559,62.93713095,310.8386592
2020/2/24 0:25,11.70557488,63.23771084,353.1134704
2020/2/24 0:38,12.23061144,47.92306558,474.9888754
2020/2/24 0:54,12.40403048,67.45912938,216.0917247
2020/2/24 1:31,11.61674276,58.24355956,313.3915744
2020/2/24 2:31,12.63997105,56.81162955,321.6489831
2020/2/24 2:35,11.74174272,45.46322652,222.4728673
2020/2/24 2:37,12.43589366,54.4545793,369.2883362
2020/2/24 2:56,11.71737881,42.44739782,367.0641262
2020/2/24 3:10,11.98258691,60.14963555,316.2372908
2020/2/24 3:15,11.83864323,49.11834966,349.4030567
2020/2/24 3:22,11.65977193,54.70967267,248.402342
2020/2/24 3:28,12.06197681,60.47424462,393.7833967
2020/2/24 3:48,11.50888363,63.84013222,431.1835912
2020/2/24 3:50,12.91289405,63.00720593,358.5733832
2020/2/24 3:50,11.83455608,65.93901239,361.1671883
2020/2/24 4:03,11.75048862,58.16853699,388.5329101
2020/2/24 4:19,12.33357519,54.64831729,309.3422202
2020/2/24 4:44,12.5351457,54.61394067,395.1616157
2020/2/24 4:59,12.57721256,49.64373855,329.4870535
2020/2/24 5:09,12.37798498,58.5660761,403.6202714
2020/2/24 5:18,12.67499383,64.69979625,184.6016018
2020/2/24 5:36,11.76757983,45.14017208,373.854261
2020/2/24 5:45,12.49755724,48.91996989,333.4053576
2020/2/24 5:47,12.5463759,69.38700873,372.1133884
2020/2/24 5:52,11.40664832,68.08499157,359.0752715
2020/2/24 6:42,12.00112981,42.05940234,461.6413428
2020/2/24 6:44,12.05719866,41.52048256,288.4789917
2020/2/24 6:48,11.83076696,56.91707674,318.3893164
2020/2/24 7:21,12.43302774,42.18856341,336.3414261
2020/2/24 7:22,11.14237557,61.59211177,284.7033655
2020/2/24 7:35,11.96823822,53.15074154,277.9751236
2020/2/24 7:40,12.1910443,42.19574104,378.6653839
2020/2/24 7:43,11.87545422,57.27957248,383.1033769
2020/2/24 7:57,11.80456926,62.11165715,300.3835017
2020/2/24 8:39,13.20003621,41.75308164,401.6075791
2020/2/24 8:42,12.89390766,68.18809818,321.7895234
2020/2/24 8:46,12.42518127,63.97516706,347.0670723
2020/2/24 8:46,12.12744065,48.41103761,253.8927004
2020/2/24 8:51,12.45578831,49.73426124,298.3869132
2020/2/24 8:57,11.86267899,55.51960919,408.5650379
2020/2/24 9:16,11.77044374,50.17309643,347.8075192
2020/2/24 9:18,12.19217179,49.26522594,326.4926868
2020/2/24 9:22,11.80413576,64.94393339,328.8676916
2020/2/24 9:25,11.81897166,42.65386468,391.3241013
2020/2/24 9:25,12.44761053,64.47335739,375.9704621
2020/2/24 9:43,12.2062424,55.3792831,399.6915481
2020/2/24 9:46,12.08342051,49.18559926,296.7748641
2020/2/24 9:49,12.09322288,40.13897597,340.4437024
2020/2/24 11:28,11.66405496,48.55947545,323.758148
2020/2/24 11:46,11.93774843,66.58609755,417.93883
2020/2/24 12:00,11.73146373,51.39166891,334.3886259
2020/2/24 12:00,10.89924095,60.42520464,249.958083
2020/2/24 12:02,11.69500629,67.93153794,413.5298522
2020/2/24 12:23,12.6315004,52.11263083,557.2758148
2020/2/24 12:32,12.49187036,68.6819032,505.7619968
2020/2/24 12:50,11.97500389,45.1540522,283.4151454
2020/2/24 13:06,12.48298164,65.14409913,305.3063419
2020/2/24 13:08,12.10594553,59.46677074,480.3341629
2020/2/24 13:35,11.83933884,46.28567347,325.0765228
2020/2/24 13:47,12.25092601,57.77273455,282.4507347
2020/2/24 13:51,11.62772768,61.97064871,222.1223548
2020/2/24 14:06,11.89137146,66.57851829,422.0827673
2020/2/24 14:25,11.44612,49.18629,410.3146
2020/2/24 14:42,12.14188,62.31421,317.7797
2020/2/24 14:42,11.62495,45.36745,351.5872
2020/2/24 14:55,11.88383,55.02233,285.4497
2020/2/24 15:07,13.18681,61.39353,348.0049
2020/2/24 15:10,11.86497,42.97546,227.1682
2020/2/24 15:44,12.50325,65.32348,352.7878
2020/2/24 16:33,12.50187,56.82719,329.4855
2020/2/24 17:31,11.23048,59.16403,371.4748
2020/2/24 18:14,11.16422,43.46982,342.638
2020/2/24 18:57,11.24822,54.09695,395.6361
2020/2/24 19:37,12.37691,41.33974,435.6164
2020/2/24 19:55,12.69463,61.44102,472.6244
2020/2/24 20:12,12.65519,51.6282,364.1984
2020/2/24 20:21,11.68679,69.61619,231.6755
2020/2/24 20:50,11.97167,49.02981,367.7917
2020/2/24 21:02,12.01612,49.10283,381.8871
2020/2/24 21:27,12.77796,49.51493,283.2243
2020/2/24 21:34,12.05119,63.93799,337.2365
2020/2/24 22:17,12.03222,62.10151,470.3498
2020/2/24 23:16,11.38606,64.3229,307.9283
2020/2/24 23:34,11.49987,43.43775,386.2133
2020/2/24 23:45,10.23037,61.88236,396.9981
2020/2/24 23:50,11.05202,48.11047,471.1275
2020/2/24 23:51,12.45176,52.4779,293.0675
2020/2/25 0:37,11.66409,50.58798,287.3336
2020/2/25 0:54,13.07278,57.20923,259.4726
2020/2/25 1:03,11.51929,47.53821,213.6909
2020/2/25 1:21,11.45116,55.1493,376.3074
2020/2/25 1:31,12.2987,67.5649,338.6589
2020/2/25 1:43,11.3518,60.92322,312.4652
2020/2/25 2:07,11.20986,54.9423,400.344
2020/2/25 2:13,11.50556,61.05623,333.6063
2020/2/25 2:15,12.71656,56.99243,293.4131
2020/2/25 2:29,11.50205,49.91667,383.4224
2020/2/25 2:57,12.38295,55.58721,368.6973
2020/2/25 3:03,11.3622,68.39031,322.5315
2020/2/25 3:10,12.07052,65.98239,418.1794
2020/2/25 3:37,12.10804,64.19615,530.5701
2020/2/25 3:59,11.51795,47.94409,279.339
2020/2/25 4:07,11.99315,61.2772,347.6889
2020/2/25 4:18,12.17596,66.46464,394.6302
2020/2/25 4:29,12.06975,63.03532,260.6288
2020/2/25 4:56,12.16692,61.91947,405.0927
2020/2/25 5:05,12.12657,59.55776,297.0177
2020/2/25 5:30,12.65562,40.11515,265.3693
2020/2/25 5:48,11.48838,48.39402,327.3301
2020/2/25 6:06,12.92227,58.44115,393.2426
2020/2/25 7:05,11.64338,41.33156,368.902
2020/2/25 7:22,12.32949,47.77516,232.4568
2020/2/25 7:23,11.60865,56.67598,415.7199
2020/2/25 7:24,11.49155,60.17072,422.697
2020/2/25 7:26,13.63032,43.09798,265.2142
2020/2/25 7:41,11.64459,66.98971,380.8759
2020/2/25 8:08,12.54659,56.19448,320.1487
2020/2/25 8:53,12.50267,40.08635,440.2372
2020/2/25 9:05,11.38813,44.2285,400.7202
2020/2/25 9:07,11.33943,51.23806,321.4264
2020/2/25 9:26,12.31994,69.15817,319.844
2020/2/25 10:17,12.38307,47.11644,269.8758
2020/2/25 10:37,12.61458,49.74119,375.5163
2020/2/25 10:41,11.10185,45.68249,341.3554
2020/2/25 11:18,11.60199,68.21801,313.7667
2020/2/25 12:12,11.64875,63.98093,474.6359
2020/2/25 12:53,12.4398,51.85932,279.3682
2020/2/25 13:32,11.77599,57.26133,261.3483
2020/2/25 13:54,11.91344,58.95446,449.7892
2020/2/25 13:58,12.03114,57.34991,411.8673
2020/2/25 14:08,12.56784,69.72359,399.3301
2020/2/25 14:44,12.93281,47.56205,283.9331
2020/2/25 15:04,11.39146,69.28118,440.8626
2020/2/25 15:04,12.39916,62.29979,497.9458
2020/2/25 15:52,12.16718,45.89774,355.5871
2020/2/25 16:16,11.47253,44.61444,313.6048
2020/2/25 16:22,12.40231,61.80524,227.5465
2020/2/25 16:35,12.60959,63.5444,382.7115
2020/2/25 16:42,11.58419,44.22383,429.9662
2020/2/25 17:47,11.86137,54.41169,495.9812
2020/2/25 17:48,12.38907,54.62729,431.4436
2020/2/25 18:05,12.14068,61.74658,478.4026
2020/2/25 18:35,12.28828,68.70745,364.1024
2020/2/25 19:04,11.8725,57.76124,297.3089
2020/2/25 19:05,12.16908,62.44518,472.8515
2020/2/25 19:10,12.61478,48.9333,308.7622
2020/2/25 19:15,11.93014,59.44881,280.5008
2020/2/25 19:18,11.60293,65.90597,386.1545
2020/2/25 19:26,12.30917,43.02374,448.8834
2020/2/25 19:27,12.43484,41.69619,291.1552
2020/2/25 20:05,11.70573,69.29999,521.4131
2020/2/25 20:45,12.96769,42.71238,350.8718
2020/2/25 21:01,12.50016,61.66285,421.7991
2020/2/25 21:21,12.24096,51.87451,229.6021
2020/2/25 21:23,12.6071,68.98834,255.298
2020/2/25 21:54,12.39374,57.87285,373.0524
2020/2/25 22:14,10.56872,55.06976,366.9287
2020/2/25 22:19,13.04134,67.33575,303.8773
2020/2/25 22:40,11.98214,50.97609,414.6501
2020/2/25 22:55,12.43734,48.28438,285.8783
2020/2/25 23:33,12.21965,43.56896,344.7643
2020/2/26 0:53,12.196,58.33341,322.6677
2020/2/26 1:02,11.64876,66.09696,272.4852
2020/2/26 1:02,11.53645,57.46559,352.9976
2020/2/26 1:04,12.48544,50.30359,301.0499
2020/2/26 1:10,11.82732,50.4572,373.8915
2020/2/26 1:33,11.3927,69.08515,471.6119
2020/2/26 1:36,12.75584,69.78916,354.5704
2020/2/26 1:44,12.8531,49.03684,276.0388
2020/2/26 2:00,12.55817,51.13303,339.6875
2020/2/26 2:01,12.19557,51.91184,335.2644
2020/2/26 2:04,12.27721,68.32608,369.5538
2020/2/26 2:57,12.00354,51.22246,283.7717
2020/2/26 3:38,11.62,52.62824,331.1525
2020/2/26 3:39,11.64079,45.9883,296.8241
2020/2/26 3:43,12.49877,60.50051,329.0139
2020/2/26 3:50,12.98342,53.17975,469.994
2020/2/26 4:13,10.89045,46.95243,288.4307
2020/2/26 4:30,12.10804,43.66875,403.4667
2020/2/26 4:45,11.18062,43.14057,349.8206
2020/2/26 4:53,11.80696,50.89364,291.2136
2020/2/26 6:15,12.09245,68.48416,487.3785
2020/2/26 6:30,12.54717,57.09974,504.3714
2020/2/26 7:34,12.12753,53.65832,322.1755
2020/2/26 7:36,12.02472,46.57611,249.9862
2020/2/26 7:57,12.34322,60.07073,321.6742
2020/2/26 8:11,11.737,56.77936,428.9896
2020/2/26 8:34,12.02455,67.69583,314.6203
2020/2/26 8:43,11.85292,69.66156,468.2714
2020/2/26 8:45,10.98778,48.19063,344.9055
2020/2/26 8:46,11.75693,46.09924,382.7506
2020/2/26 8:48,11.18552,56.7865,319.6061
2020/2/26 8:49,11.72592,69.9139,417.0975
2020/2/26 8:53,12.39324,40.06336,283.009
2020/2/26 9:02,12.82267,69.51408,388.2587
2020/2/26 9:21,11.71781,41.98399,307.4519
2020/2/26 9:33,11.6976,47.58626,237.4403
2020/2/26 10:28,11.57482,50.83527,493.3464
2020/2/26 10:28,12.86181,49.9252,354.0134
2020/2/26 10:53,11.88925,45.24626,260.5896
2020/2/26 11:03,11.92842,59.66813,315.9102
2020/2/26 11:56,11.4944,41.4247,330.3834
2020/2/26 12:04,12.806,63.85132,380.9423
2020/2/26 12:33,11.42283,62.4154,234.4897
2020/2/26 12:53,11.92559,40.35708,446.6304
2020/2/26 13:04,11.68236,57.66749,288.8454
2020/2/26 13:38,11.60552,47.95903,349.7309
2020/2/26 13:48,12.64048,63.75881,353.0683
2020/2/26 13:56,12.30029,40.07567,405.3343
2020/2/26 13:58,12.16594,45.12769,199.4312
2020/2/26 14:16,11.81573,60.08869,341.9381
2020/2/26 14:55,11.64546,65.14586,297.5772
2020/2/26 15:20,11.71192,44.31599,386.7417
2020/2/26 16:03,11.73007,68.36671,376.5032
2020/2/26 16:15,12.20269,56.27966,306.7349
2020/2/26 16:33,11.34443,68.67929,483.8831
2020/2/26 17:21,11.97757,52.81376,391.1398
2020/2/26 17:49,12.75516,48.84934,302.48
2020/2/26 18:05,12.04409,54.73257,293.8067
2020/2/26 18:37,12.19652,51.10328,428.0391
2020/2/26 18:44,11.75649,43.0873,463.2046
2020/2/26 18:48,11.63219,58.54366,400.6383
2020/2/26 19:23,11.94813,64.45548,390.7096
2020/2/26 19:23,11.53123,66.17707,279.0761
2020/2/26 19:34,12.79416,62.77796,473.0634
2020/2/26 20:08,12.89233,66.88364,495.0747
2020/2/26 20:26,12.32433,40.87957,314.4066
2020/2/26 20:39,11.52376,67.92776,475.2895
2020/2/26 20:41,11.79155,43.19943,359.9166
2020/2/26 21:02,11.68065,63.67882,280.2913
2020/2/26 21:04,11.81255,56.71073,337.3377
2020/2/26 21:07,12.98355,53.87065,280.1802
2020/2/26 21:37,12.11795,56.32709,422.3469
2020/2/26 21:52,11.98389,45.36396,406.8712
2020/2/26 21:57,12.29378,41.5645,246.1769
2020/2/26 22:06,11.85908,54.45133,354.5815
2020/2/26 22:20,12.96024,43.08439,323.097
2020/2/26 22:32,12.66738,45.75475,257.4358
2020/2/26 22:34,11.50804,60.14545,202.1547
2020/2/26 23:08,11.25031,41.00321,497.145
2020/2/27 0:04,12.29851,40.44103,207.6288
2020/2/27 0:10,12.33309,52.38727,236.4219
2020/2/27 0:12,11.36625,59.99677,417.9093
2020/2/27 0:32,11.71326,62.72706,232.6859
2020/2/27 0:53,11.83373,57.04654,318.5411
2020/2/27 1:08,11.44614,61.14048,336.6777
2020/2/27 1:34,12.57492,53.41667,256.2565
2020/2/27 1:47,11.83749,65.02139,381.6912
2020/2/27 2:17,12.13156,55.76089,321.9999
2020/2/27 2:34,12.09666,52.71437,299.0388
2020/2/27 2:38,12.03244,45.41056,362.9372
2020/2/27 2:45,10.99723,44.61679,247.4088
2020/2/27 2:55,12.19665,46.99006,249.0914
2020/2/27 2:56,11.96686,58.42564,334.6699
2020/2/27 3:16,11.34272,67.77311,402.9568
2020/2/27 3:29,12.53032,61.51349,361.537
2020/2/27 3:31,11.60589,40.35184,392.9341
2020/2/27 3:50,12.1296,58.96709,347.3964
2020/2/27 4:22,12.15797,65.21435,449.6554
2020/2/27 4:44,12.27187,65.56852,339.5312
2020/2/27 5:40,10.82665,67.80462,327.8083
2020/2/27 5:55,11.01211,42.49391,340.6545
2020/2/27 5:57,12.25818,44.38609,440.3111
2020/2/27 6:08,11.97805,56.59369,344.8368
2020/2/27 6:10,12.33012,69.88797,345.5973
2020/2/27 6:13,12.24741,48.06664,425.428
2020/2/27 7:08,11.67276,46.14692,304.407
2020/2/27 7:19,12.04555,44.05719,407.8629
2020/2/27 7:37,12.8607,69.46229,267.2842
2020/2/27 8:31,11.90256,60.53092,354.1855
2020/2/27 8:35,12.02598,66.20044,429.6397
2020/2/27 8:53,12.10294,68.56866,345.1753
2020/2/27 9:12,11.14599,40.73867,279.7082
2020/2/27 9:15,12.76805,68.19092,307.574
2020/2/27 9:20,11.74431,49.53102,369.3535
2020/2/27 9:40,12.30509,62.03036,341.1418
2020/2/27 9:46,12.36309,42.03781,289.4317
2020/2/27 10:10,11.27606,68.00555,330.5176
2020/2/27 10:29,12.12311,60.70033,329.7543
2020/2/27 10:53,11.01853,57.01936,334.4752
2020/2/27 11:12,10.55294,59.158,458.2523
2020/2/27 11:21,12.7716,41.54709,300.3195
2020/2/27 11:53,11.84506,50.99398,280.1541
2020/2/27 11:59,11.8882,41.58038,343.0291
2020/2/27 12:26,12.08911,58.8717,381.6226
2020/2/27 12:34,12.08423,41.23462,343.8854
2020/2/27 12:52,12.43713,66.71488,291.3286
2020/2/27 13:11,11.93047,60.31583,450.0394
2020/2/27 13:17,12.01935,41.67504,374.1231
2020/2/27 13:25,11.82452,69.12145,431.2575
2020/2/27 13:27,12.22656,57.97744,398.4219
2020/2/27 14:11,11.94103,47.54004,317.2157
2020/2/27 14:24,11.34191,45.615,402.5822
2020/2/27 14:43,12.08883,55.85374,443.9126
2020/2/27 14:45,11.81241,57.17805,311.9015
2020/2/27 15:26,11.87568,63.56525,448.0489
2020/2/27 16:18,11.77228,59.60045,373.3643
2020/2/27 16:22,12.27303,58.33984,353.1561
2020/2/27 16:48,12.77015,54.39788,383.6782
2020/2/27 16:56,12.79819,60.99834,250.9126
2020/2/27 17:04,11.58491,56.90743,441.1924
2020/2/27 17:14,12.35802,48.7116,297.1152
2020/2/27 17:43,11.42298,49.50926,342.2413
2020/2/27 17:48,11.65535,45.00135,444.3172
2020/2/27 18:03,11.65125,43.65631,468.332
2020/2/27 18:30,10.96164,67.53755,387.3791
2020/2/27 18:33,10.83532,63.25166,395.8488
2020/2/27 18:35,11.83579,48.05729,375.3486
2020/2/27 18:41,11.46926,54.32897,399.858
2020/2/27 18:59,12.69654,61.44893,265.4524
2020/2/27 19:23,12.42939,51.05544,338.4441
2020/2/27 19:46,12.33772,64.37996,234.151
2020/2/27 20:28,12.0738,60.0902,422.6891
2020/2/27 20:37,12.34327,46.34013,336.6372
2020/2/27 20:49,11.74851,47.76167,333.9399
2020/2/27 21:00,12.05946,69.11468,363.9223
2020/2/27 21:07,13.10446,49.3903,319.8415
2020/2/27 21:33,11.91588,53.56177,426.0364
2020/2/27 21:37,11.96563,62.46629,312.3878
2020/2/27 22:35,12.32784,48.97087,397.5706
2020/2/27 22:43,12.26799,51.41059,399.4292
2020/2/27 22:58,12.22982,65.5696,400.3863
2020/2/27 23:04,12.33406,48.64849,306.6383
2020/2/27 23:19,12.27755,51.45363,356.5856
2020/2/27 23:21,12.26685,45.91227,339.4634
2020/2/27 23:48,11.91082,66.06108,390.6469
2020/2/27 23:51,11.87088,69.12595,332.215
2020/2/28 0:08,12.32788,66.21311,299.8851
2020/2/28 0:41,11.66238,66.92835,339.1394
2020/2/28 1:31,12.25395,56.31628,350.3022
2020/2/28 2:28,12.10125,43.48698,329.6466
2020/2/28 3:27,11.96366,61.9452,371.7293
2020/2/28 4:03,12.17096,50.22551,415.652
2020/2/28 4:31,12.31083,66.90005,384.7011
2020/2/28 4:36,11.85933,69.18435,343.0842
2020/2/28 4:47,11.61384,63.04503,371.4826
2020/2/28 5:44,12.01587,43.28608,499.6499
2020/2/28 5:53,11.44778,48.57318,388.5853
2020/2/28 5:53,11.44682,56.52052,447.0903
2020/2/28 5:57,11.32324,58.81095,241.4023
2020/2/28 5:58,11.67669,59.03341,458.3138
2020/2/28 6:02,11.54316,60.44071,260.5397
2020/2/28 6:27,11.89505,63.56575,448.393
2020/2/28 6:49,11.83096,45.8318,350.9689
2020/2/28 7:11,12.65589,63.19138,386.2213
2020/2/28 7:40,12.06796,58.13336,321.817
2020/2/28 7:41,12.33548,68.15919,356.7488
2020/2/28 7:43,11.7825,42.05235,347.9335
2020/2/28 7:48,12.3635,59.20493,358.7505
2020/2/28 7:49,11.50686,41.29329,331.74
2020/2/28 7:59,12.64943,59.36265,237.3598
2020/2/28 8:02,11.81858,51.59016,357.418
2020/2/28 8:02,12.39296,53.8484,270.6374
2020/2/28 8:18,12.6013,54.95871,360.1381
2020/2/28 8:25,11.68796,52.36377,471.3064
2020/2/28 8:59,11.84702,64.56679,403.2795
2020/2/28 9:37,11.85638,41.62961,398.2712
2020/2/28 9:42,12.17084,44.30072,251.5162
2020/2/28 9:43,12.59928,64.89157,302.085
2020/2/28 9:51,12.1831,46.63193,350.5498
2020/2/28 10:08,11.65748,66.38172,319.3233
2020/2/28 10:19,11.83762,44.14832,449.5651
2020/2/28 10:29,12.183,47.24002,431.0376
2020/2/28 10:31,12.42694,54.2319,292.8968
2020/2/28 10:37,12.18811,49.11154,426.8871
2020/2/28 10:40,11.77974,47.03593,348.1243
2020/2/28 11:29,11.74072,62.73427,188.7717
2020/2/28 11:37,12.4344,54.34467,302.5369
2020/2/28 11:45,12.17739,67.31073,262.7042
2020/2/28 11:48,11.65502,57.90993,345.381
2020/2/28 11:51,12.66586,42.50703,337.1815
2020/2/28 11:54,11.99033,48.01041,402.3274
2020/2/28 12:52,11.45547,40.96381,389.0554
2020/2/28 13:35,12.20237,65.36635,314.2432
2020/2/28 13:38,11.67558,62.35185,224.9261
2020/2/28 13:42,12.09159,50.64418,319.215
2020/2/28 14:00,11.5979,62.69209,452.1461
2020/2/28 14:03,12.72919,51.40227,367.177
2020/2/28 14:09,10.90145,54.80058,507.3571
2020/2/28 14:23,11.98944,51.83318,187.231
2020/2/28 15:11,12.70555,67.82885,260.7029
2020/2/28 15:26,12.12042,57.40292,371.0527
2020/2/28 15:44,11.64734,65.02366,331.4218
2020/2/28 15:59,12.41173,50.69815,285.0621
2020/2/28 16:35,11.00155,54.83305,480.1668
2020/2/28 17:50,11.66701,41.65806,393.7039
2020/2/28 18:08,11.59778,64.90213,411.1354
2020/2/28 18:23,11.90367,40.30308,315.4699
2020/2/28 19:11,11.96293,45.13864,379.6413
2020/2/28 19:11,12.22615,45.70371,272.6214
2020/2/28 19:24,12.17215,40.26936,307.7558
2020/2/28 19:51,11.20971,64.29125,326.3201
2020/2/28 19:56,12.39623,53.18048,395.5474
2020/2/28 20:03,11.77801,67.11857,420.3251
2020/2/28 21:10,11.29222,66.20375,398.0706
2020/2/28 22:16,11.57782,58.9572,394.9969
2020/2/28 22:28,12.16997,62.62026,251.1527
